id_img,label
485,happy
487,happy
4910,happy
4948,happy
4980,happy
4988,happy
4996,happy
5006,happy
5008,happy
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,happy
5176,happy
5209,happy
5264,happy
5269,happy
527,happy
5278,happy
5279,happy
5289,happy
5293,happy
5303,happy
531,happy
5318,happy
5340,happy
5356,happy
5417,happy
5445,happy
5452,happy
5468,happy
5477,happy
5490,angry
5493,happy
5523,happy
553,happy
5548,neutral
5558,neutral
5594,happy
5618,happy
5674,happy
568,happy
5694,happy
5705,happy
5714,happy
5719,happy
5753,happy
5766,neutral
5783,happy
5797,happy
5800,happy
5807,happy
5812,happy
5835,happy
5857,happy
5891,happy
5904,happy
5919,happy
594,happy
5942,angry
5954,happy
5968,happy
5977,happy
5988,neutral
6029,happy
6045,happy
6052,happy
6095,happy
6110,happy
6123,happy
613,sad
6136,sad
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,neutral
6217,happy
6246,happy
6272,happy
628,neutral
629,happy
6368,happy
6378,happy
639,sad
6394,happy
6403,happy
6416,happy
6444,happy
6457,happy
6473,happy
6500,happy
6522,happy
6532,neutral
655,happy
657,happy
6577,happy
659,neutral
6603,surprise
6616,neutral
6677,happy
6686,happy
6689,happy
6691,happy
6700,happy
6703,neutral
674,happy
6744,sad
6759,happy
6776,happy
6784,surprise
6792,surprise
681,neutral
6811,happy
6818,happy
6865,happy
690,happy
6914,happy
6928,surprise
693,neutral
6935,happy
6977,happy
6989,happy
7017,happy
7020,happy
7026,happy
7029,happy
7065,happy
7080,happy
7100,happy
7116,happy
7159,happy
7162,happy
7191,happy
7200,happy
721,happy
7244,happy
7245,happy
7292,angry
7299,happy
7333,happy
7335,happy
7366,angry
7379,neutral
738,happy
7392,happy
7413,happy
7425,angry
7441,happy
7511,surprise
7531,happy
7532,happy
7537,angry
7548,happy
7561,happy
7590,happy
7603,happy
7659,angry
7664,happy
7672,happy
7674,happy
7680,happy
7700,happy
7702,happy
7712,happy
7713,happy
7737,happy
774,happy
7753,happy
7762,happy
7804,happy
7813,happy
7815,happy
7827,happy
7845,happy
7881,happy
7892,happy
7905,happy
7916,happy
7948,happy
7975,angry
7986,happy
8,happy
80,happy
8020,happy
8027,happy
8034,happy
8049,happy
8065,happy
8082,happy
8086,angry
8089,happy
817,happy
8188,happy
8228,happy
8268,happy
8276,happy
8284,happy
8293,happy
8301,happy
8303,happy
8316,happy
8322,happy
8331,happy
8334,happy
8338,happy
8355,happy
8424,happy
8434,happy
8449,happy
8457,happy
8473,happy
8539,happy
8548,happy
8559,happy
856,happy
8649,neutral
8657,happy
8662,happy
8677,happy
8682,happy
8691,surprise
8704,happy
873,happy
8753,happy
8756,happy
8762,happy
880,angry
8820,happy
8861,happy
8864,happy
8886,happy
8915,happy
8940,happy
895,happy
8960,happy
897,happy
898,happy
8993,happy
9005,happy
906,happy
9060,happy
9070,happy
9071,happy
9085,happy
9094,happy
9147,happy
915,neutral
9152,happy
9167,happy
9174,happy
9180,happy
9202,happy
9206,happy
9222,happy
9246,sad
9272,happy
9286,happy
9371,happy
9392,happy
9412,neutral
9416,happy
942,happy
9437,happy
9442,happy
9476,happy
9486,happy
951,happy
9538,happy
9542,happy
9570,happy
9571,happy
9598,happy
9599,happy
9605,neutral
9640,happy
9687,happy
973,happy
9774,happy
9800,happy
9833,happy
9845,happy
9865,happy
9890,happy
9893,happy
9897,happy
9901,happy
9933,surprise
9977,happy
9979,happy
9984,surprise
10033,neutral
10048,neutral
10068,neutral
10117,neutral
10118,neutral
10134,neutral
10150,happy
10247,neutral
10266,neutral
10346,neutral
10406,neutral
1045,neutral
10512,neutral
10518,neutral
10533,neutral
10535,neutral
10549,neutral
10624,neutral
10634,happy
10653,neutral
10676,neutral
10693,angry
10715,angry
10741,neutral
10774,neutral
10787,neutral
10902,sad
10906,sad
10916,angry
10926,neutral
1093,neutral
1094,neutral
1101,neutral
11022,neutral
11032,surprise
11034,neutral
11038,sad
11055,neutral
11065,neutral
11098,neutral
11108,happy
11130,sad
11168,neutral
11180,happy
112,neutral
11213,neutral
11218,neutral
11233,neutral
11251,neutral
1126,neutral
11269,neutral
11277,neutral
11278,neutral
11317,neutral
11358,neutral
11390,angry
11395,neutral
1142,neutral
11448,happy
11462,neutral
11491,neutral
11518,neutral
11560,sad
11603,neutral
11654,surprise
11660,neutral
11686,neutral
11689,neutral
11725,angry
11738,sad
11783,neutral
11818,neutral
11823,neutral
11834,neutral
11872,neutral
11875,neutral
11889,neutral
1189,happy
11913,neutral
11928,neutral
11977,neutral
12042,neutral
1206,angry
12090,neutral
12096,neutral
12100,neutral
12106,neutral
12116,neutral
12117,neutral
12162,neutral
12173,neutral
1220,neutral
12202,sad
12215,neutral
1222,neutral
1227,neutral
12272,neutral
12289,surprise
12319,neutral
12361,neutral
12363,neutral
12366,sad
12407,neutral
12423,neutral
1248,neutral
12500,neutral
12508,neutral
12519,neutral
12569,neutral
12647,surprise
12801,neutral
12852,neutral
12869,neutral
12879,neutral
12885,happy
12933,sad
12976,sad
1300,sad
13047,angry
1313,neutral
13161,neutral
13164,neutral
13188,neutral
13212,happy
13237,neutral
13242,neutral
1328,angry
13337,neutral
1336,neutral
1339,neutral
13409,neutral
13411,neutral
13424,neutral
13430,neutral
13433,neutral
13441,neutral
13467,neutral
13498,neutral
135,neutral
13531,neutral
13586,angry
13603,sad
13619,neutral
13633,neutral
13644,neutral
13653,neutral
13670,neutral
13692,sad
13695,neutral
13800,neutral
13808,neutral
13825,surprise
13834,neutral
13843,neutral
13897,neutral
13909,angry
14047,happy
1407,neutral
1411,angry
14113,neutral
14135,sad
14154,neutral
14170,neutral
14174,neutral
14175,angry
14187,neutral
14190,neutral
14224,neutral
14342,neutral
14352,neutral
14362,neutral
14406,neutral
14436,neutral
14481,angry
14487,neutral
14495,neutral
14496,neutral
14513,sad
14542,neutral
14550,angry
14564,sad
14641,sad
14645,happy
14671,neutral
14703,neutral
14717,neutral
14741,sad
14859,neutral
14867,neutral
14929,neutral
1493,neutral
14957,surprise
14980,neutral
15007,neutral
15013,neutral
15044,neutral
15070,neutral
15102,neutral
15106,neutral
15120,neutral
15121,neutral
15132,neutral
15168,neutral
15193,neutral
15207,neutral
15210,neutral
15220,neutral
15248,neutral
15293,neutral
15333,neutral
15334,neutral
15350,angry
15366,neutral
15387,neutral
15405,angry
15441,neutral
15445,neutral
15459,neutral
15529,neutral
15536,sad
15568,angry
15570,angry
15611,angry
15634,sad
15638,neutral
15651,angry
15686,happy
15713,neutral
15716,sad
15717,neutral
1572,surprise
15721,neutral
15824,sad
15847,neutral
15890,neutral
15904,neutral
15932,sad
15963,happy
16019,fear
16094,angry
16101,neutral
16143,happy
16196,neutral
16257,angry
16324,neutral
16329,neutral
16350,neutral
16363,sad
16389,neutral
16419,neutral
16463,neutral
16464,happy
16476,neutral
16478,fear
16508,neutral
1656,neutral
16569,sad
16570,sad
16575,neutral
16685,neutral
1669,neutral
16696,neutral
16714,neutral
1675,sad
16817,neutral
16823,neutral
1683,neutral
16845,neutral
1685,neutral
16860,neutral
1688,neutral
16890,neutral
16964,happy
16969,angry
16989,angry
17015,neutral
17018,neutral
17028,neutral
17131,happy
1716,neutral
17163,angry
17212,neutral
17231,neutral
17251,angry
17267,neutral
17273,neutral
17276,neutral
17295,neutral
17318,neutral
17345,angry
17359,neutral
1737,neutral
1738,sad
17417,happy
17424,neutral
17538,neutral
17555,neutral
17563,neutral
17582,sad
1759,angry
17598,neutral
17695,neutral
17702,neutral
17790,neutral
17815,neutral
17837,neutral
1785,surprise
17886,sad
17973,neutral
17980,happy
18035,neutral
18130,angry
18168,angry
18181,surprise
1819,sad
18208,neutral
18223,angry
18281,neutral
18288,neutral
1830,neutral
18301,sad
18312,neutral
18321,neutral
18339,neutral
1835,neutral
18388,neutral
18389,neutral
18431,neutral
18469,sad
18497,neutral
18545,neutral
18554,neutral
18658,neutral
18687,sad
18703,neutral
18708,neutral
18725,neutral
1874,happy
18778,neutral
18791,neutral
18803,neutral
18825,neutral
18909,fear
1892,neutral
18926,surprise
1897,neutral
18973,happy
18986,neutral
19009,neutral
19131,neutral
19181,happy
19204,neutral
19214,sad
19234,neutral
19259,neutral
19329,angry
19340,surprise
19373,neutral
19390,neutral
19411,neutral
19435,neutral
19495,surprise
19533,neutral
19549,happy
19571,neutral
19581,neutral
19590,neutral
19591,neutral
19609,neutral
19615,neutral
19643,happy
1972,neutral
19793,neutral
19797,neutral
19829,neutral
19855,sad
19863,neutral
1988,neutral
19953,neutral
19983,angry
19993,happy
20008,neutral
20019,neutral
20028,neutral
20036,neutral
201,neutral
20150,neutral
20157,neutral
2019,happy
20223,angry
20257,angry
20272,sad
20274,neutral
20289,neutral
20360,angry
20372,angry
20416,neutral
20432,neutral
2044,neutral
20514,angry
20517,neutral
2053,neutral
20549,neutral
20588,neutral
20603,surprise
20621,neutral
20665,neutral
20670,neutral
2068,surprise
20680,neutral
20737,happy
20814,neutral
20833,sad
20856,sad
20875,neutral
20892,angry
20893,sad
20933,neutral
20948,angry
21025,surprise
21030,neutral
21092,neutral
21104,neutral
21150,sad
21166,neutral
21167,neutral
21199,neutral
21210,angry
21265,surprise
21311,neutral
21314,neutral
2133,neutral
21337,neutral
21351,neutral
21377,neutral
21386,sad
21393,neutral
21404,happy
21451,neutral
21455,neutral
21470,neutral
21475,sad
2149,neutral
21557,sad
2156,neutral
21589,neutral
21638,happy
21658,neutral
21663,happy
21695,neutral
217,neutral
2172,neutral
21730,angry
21752,sad
21794,neutral
21812,neutral
21817,sad
21822,neutral
21852,fear
21862,neutral
21880,happy
21962,neutral
21971,sad
22023,sad
22028,neutral
2207,neutral
22088,neutral
22091,neutral
22095,happy
22123,neutral
2216,neutral
2223,neutral
22267,neutral
2227,neutral
22292,neutral
22325,neutral
22336,neutral
22354,neutral
22357,fear
22403,neutral
22410,neutral
22442,neutral
22457,neutral
22482,neutral
22508,sad
22517,neutral
22571,angry
22576,neutral
22587,neutral
22617,happy
22627,neutral
22655,neutral
22688,neutral
22691,neutral
22720,neutral
2273,neutral
22774,neutral
22787,neutral
2279,neutral
22820,neutral
22867,neutral
22886,neutral
22916,sad
22924,neutral
22974,sad
22987,sad
22992,neutral
23012,neutral
2303,neutral
23039,neutral
23057,sad
23103,neutral
23119,neutral
23167,happy
23172,neutral
23186,neutral
23204,neutral
23216,happy
23224,fear
23244,neutral
23272,sad
23291,neutral
23343,neutral
23348,neutral
23396,neutral
23457,neutral
23470,neutral
23487,neutral
23565,neutral
23609,neutral
23623,neutral
23634,neutral
23666,neutral
23691,neutral
23722,neutral
23725,neutral
23741,happy
23794,neutral
23858,neutral
23869,neutral
23929,neutral
24003,angry
24051,neutral
24065,neutral
24101,neutral
24104,neutral
24105,neutral
24156,neutral
24175,neutral
24182,neutral
24187,neutral
24232,sad
2427,fear
24347,neutral
24358,neutral
2443,neutral
24443,neutral
24531,happy
24573,neutral
24575,happy
2458,happy
24725,neutral
24768,neutral
24774,happy
24779,neutral
24785,neutral
24798,happy
24815,neutral
24820,neutral
24877,neutral
24912,neutral
24931,fear
24962,neutral
24964,neutral
25007,happy
25018,neutral
25021,neutral
25078,neutral
25089,neutral
25099,neutral
2510,neutral
25151,neutral
25295,neutral
25318,neutral
2535,neutral
25372,surprise
25391,neutral
25401,neutral
25409,neutral
25451,neutral
25497,sad
25507,neutral
25520,angry
25537,angry
25573,neutral
25593,neutral
25615,neutral
25627,neutral
25635,neutral
2564,neutral
25668,angry
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,angry
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,angry
25841,sad
2588,happy
25895,neutral
25915,happy
25919,neutral
25969,neutral
25978,neutral
25979,happy
25994,neutral
26016,happy
26023,happy
26041,angry
26049,neutral
26056,happy
26067,neutral
26069,neutral
26081,sad
2613,neutral
26134,neutral
26161,neutral
26187,happy
26190,neutral
26192,surprise
26200,happy
26209,neutral
26223,happy
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,neutral
26464,neutral
26495,neutral
26539,sad
26647,neutral
26654,neutral
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,neutral
26851,happy
26892,happy
26901,neutral
26961,neutral
2699,neutral
2710,neutral
27115,happy
27190,happy
27218,sad
27229,happy
2727,surprise
27299,neutral
273,neutral
27306,neutral
27329,neutral
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,neutral
27533,happy
27594,neutral
27597,neutral
2761,neutral
27642,neutral
27646,neutral
27650,happy
27683,neutral
27692,neutral
27752,neutral
27767,angry
27864,neutral
2792,neutral
27985,neutral
27995,neutral
28005,neutral
28007,happy
28014,happy
28025,neutral
28084,angry
28153,surprise
28235,neutral
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,neutral
28471,neutral
28478,neutral
28480,surprise
28493,sad
28499,neutral
28507,neutral
28517,neutral
28531,neutral
28535,happy
28539,neutral
28546,sad
28549,neutral
28642,neutral
28681,neutral
2871,sad
28723,neutral
28769,neutral
28782,happy
28836,neutral
28842,neutral
28846,happy
28854,happy
28951,neutral
29009,neutral
2901,angry
29099,neutral
29129,neutral
2914,happy
29216,neutral
29246,neutral
29256,neutral
29311,sad
29324,neutral
29388,neutral
29403,happy
29428,neutral
29438,happy
29484,surprise
29500,neutral
29505,neutral
29525,neutral
2953,neutral
29556,angry
29559,surprise
2957,neutral
29608,sad
29609,neutral
2962,happy
29637,neutral
29664,fear
29694,angry
29758,sad
2978,neutral
29794,neutral
2984,neutral
29840,neutral
29848,happy
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,neutral
2998,neutral
30053,neutral
30121,neutral
30167,sad
30197,angry
30220,neutral
30345,neutral
30346,sad
30371,sad
30374,neutral
30422,neutral
3050,neutral
3051,neutral
30530,neutral
30543,sad
30546,angry
30581,neutral
30713,neutral
30786,angry
30850,neutral
30976,sad
31057,happy
31123,neutral
31132,angry
31139,neutral
3115,neutral
31164,neutral
31189,neutral
3123,neutral
31240,neutral
31257,neutral
31263,neutral
31307,angry
31332,neutral
31347,sad
31371,neutral
31373,neutral
31478,neutral
31483,neutral
31486,angry
31546,neutral
31561,neutral
31591,neutral
31713,neutral
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,angry
32081,neutral
3221,neutral
32216,neutral
32321,neutral
32330,neutral
32355,happy
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,neutral
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,neutral
32605,neutral
32636,surprise
32671,neutral
32683,surprise
32730,neutral
3276,neutral
32778,fear
32782,neutral
32792,neutral
32817,neutral
32855,angry
32870,neutral
32905,sad
32914,neutral
32935,neutral
32939,neutral
32965,sad
32972,surprise
32978,neutral
33005,neutral
33013,happy
33022,neutral
33031,neutral
33049,neutral
33052,happy
33100,neutral
33124,sad
33159,neutral
33182,neutral
33219,sad
33243,happy
33255,neutral
33317,neutral
33346,neutral
33381,happy
33399,sad
33452,neutral
33468,neutral
33471,neutral
33514,neutral
33526,neutral
33609,angry
33642,angry
33699,neutral
33710,neutral
3375,neutral
33785,angry
33794,neutral
33813,happy
33819,neutral
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,angry
33965,angry
33999,happy
34037,neutral
3404,neutral
34059,neutral
34088,angry
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,neutral
34308,neutral
34324,neutral
34335,neutral
34513,neutral
34526,neutral
34530,neutral
34539,happy
34555,angry
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,neutral
34979,neutral
3502,angry
35034,angry
35075,neutral
35108,neutral
35129,neutral
35183,neutral
35216,neutral
35229,neutral
35241,neutral
35255,neutral
35267,angry
35332,neutral
3535,neutral
35356,angry
3537,angry
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,neutral
35657,sad
3566,neutral
35704,neutral
3575,neutral
35754,happy
35755,sad
35764,neutral
35775,neutral
35802,neutral
35852,neutral
3600,sad
3610,angry
3700,neutral
3729,neutral
3792,fear
3795,neutral
3899,neutral
3909,neutral
3929,neutral
3932,sad
3953,sad
3986,neutral
405,neutral
4062,neutral
4124,neutral
4137,neutral
4194,sad
4223,neutral
4242,neutral
4314,neutral
4328,neutral
4339,neutral
4372,surprise
4380,neutral
4394,neutral
44,neutral
4443,neutral
4449,neutral
449,neutral
4552,angry
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,angry
4748,neutral
4752,neutral
4770,neutral
4777,sad
4802,neutral
4825,neutral
4829,neutral
4868,neutral
4870,surprise
4883,neutral
4888,neutral
4935,neutral
4953,neutral
4998,neutral
5046,neutral
5053,neutral
5073,neutral
508,neutral
5087,neutral
5110,happy
5116,neutral
5170,neutral
5186,angry
5258,neutral
5267,happy
5323,angry
5345,neutral
5361,neutral
5385,neutral
541,neutral
542,neutral
5444,happy
5446,happy
5449,neutral
547,neutral
551,sad
5527,neutral
5536,neutral
5549,neutral
5561,happy
5591,neutral
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,neutral
5715,neutral
5724,neutral
5748,angry
5749,neutral
5784,neutral
5792,neutral
5811,neutral
5831,neutral
584,happy
5853,neutral
5865,neutral
5912,angry
5931,sad
5953,sad
596,neutral
5976,happy
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,neutral
6158,neutral
6180,neutral
6193,neutral
6236,neutral
6343,neutral
6351,neutral
6388,neutral
6397,sad
6412,sad
644,neutral
649,neutral
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,neutral
6664,neutral
6710,neutral
673,neutral
6813,neutral
6836,neutral
6842,neutral
6869,surprise
6891,neutral
6934,neutral
7008,neutral
7009,neutral
7077,angry
7092,surprise
7110,neutral
7131,angry
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,neutral
7274,neutral
7348,fear
7361,angry
7376,neutral
7398,neutral
7462,sad
7466,sad
7490,sad
7551,neutral
7571,neutral
7588,neutral
7599,angry
7630,neutral
766,happy
767,neutral
7717,neutral
7755,neutral
7765,neutral
7772,neutral
7773,neutral
7788,neutral
7823,neutral
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,sad
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,neutral
8211,neutral
8216,neutral
8233,neutral
8247,neutral
8262,neutral
8264,sad
8280,neutral
8295,neutral
8347,neutral
8352,sad
8373,neutral
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,neutral
8483,sad
8498,neutral
8516,neutral
8536,neutral
855,neutral
8599,neutral
8687,neutral
8694,fear
8724,neutral
8763,neutral
8768,happy
8782,sad
8788,angry
8802,surprise
8842,neutral
8862,fear
8863,angry
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,neutral
9069,happy
9099,neutral
9128,neutral
913,angry
9149,neutral
917,neutral
9170,neutral
9209,neutral
9221,happy
9235,neutral
9252,neutral
9273,happy
9276,neutral
9288,neutral
9292,neutral
9324,happy
9335,neutral
9355,neutral
9356,neutral
9360,neutral
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,neutral
9477,neutral
9507,neutral
9543,neutral
9611,sad
9701,neutral
9712,sad
9718,happy
9773,neutral
9803,neutral
9838,sad
9867,neutral
9874,neutral
9936,neutral
9975,neutral
9982,happy
9993,neutral
10004,angry
1003,sad
10031,sad
10073,neutral
10114,fear
10116,angry
10171,neutral
10172,neutral
10176,sad
1022,sad
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,neutral
10423,angry
10425,neutral
10455,neutral
10561,sad
10607,neutral
10620,sad
10655,neutral
10686,neutral
10694,sad
10713,neutral
10769,sad
1078,sad
10871,neutral
10881,neutral
10919,sad
11025,neutral
11026,sad
11031,sad
11100,neutral
11138,sad
11140,sad
11163,neutral
11192,sad
11209,happy
11234,sad
11241,neutral
11264,neutral
11280,sad
11284,sad
11295,surprise
11316,neutral
11346,angry
11398,happy
1148,sad
115,sad
11523,neutral
1156,surprise
11581,sad
11582,sad
11601,sad
11626,angry
11640,happy
11662,sad
11722,neutral
1173,happy
11746,sad
11790,sad
11794,neutral
11836,sad
11867,sad
11876,sad
11880,neutral
11891,sad
11909,angry
11966,sad
11978,sad
1198,angry
12040,sad
12074,sad
12092,angry
12113,neutral
12119,neutral
12190,neutral
12246,sad
12267,sad
12318,neutral
12364,angry
12498,fear
12512,neutral
12524,sad
12547,sad
12591,sad
12594,sad
12621,sad
1264,neutral
12648,angry
12659,neutral
12661,sad
12702,neutral
12758,surprise
12791,happy
12818,neutral
12827,angry
12899,sad
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,neutral
13091,angry
13150,sad
13162,neutral
13180,neutral
13187,sad
13293,sad
13296,sad
13339,sad
13380,sad
13421,neutral
13483,sad
13488,neutral
13505,neutral
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,neutral
1364,sad
13666,sad
13714,sad
13726,sad
13793,sad
13801,angry
13812,sad
13852,sad
13870,neutral
13888,neutral
13907,sad
13940,sad
13979,sad
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,sad
14136,sad
1420,sad
14208,sad
14226,sad
14250,sad
14346,sad
14384,sad
14388,neutral
14459,angry
14464,angry
14472,sad
14474,neutral
14484,fear
14494,sad
14505,sad
14522,sad
14524,sad
14561,happy
14572,angry
14574,sad
14578,sad
14682,sad
14696,sad
14729,sad
1482,neutral
14835,sad
14836,angry
15052,sad
15078,neutral
15090,sad
15129,sad
15145,sad
15167,fear
15169,angry
15192,neutral
15208,angry
15289,happy
15294,sad
1536,happy
15365,neutral
15373,sad
15436,sad
15447,neutral
15462,sad
15468,neutral
15484,sad
1549,neutral
15534,neutral
15535,sad
15565,neutral
15580,sad
15592,happy
1560,neutral
15613,angry
15642,sad
15657,sad
15696,sad
15697,sad
15795,sad
15867,sad
15909,angry
15929,sad
16003,neutral
16010,angry
16053,sad
16056,neutral
16075,sad
16087,sad
16125,sad
16151,neutral
16208,sad
16304,sad
16338,neutral
16387,angry
