id_img,label
16388,neutral
16405,sad
16443,sad
1645,neutral
16475,sad
16535,sad
16558,sad
16645,angry
16706,angry
16710,sad
16776,angry
1678,sad
16787,neutral
16798,neutral
16821,angry
16837,neutral
16839,sad
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,neutral
17003,sad
17011,sad
17100,sad
17128,sad
172,sad
17206,angry
17215,angry
17237,neutral
17248,happy
17257,sad
17275,angry
17279,sad
17293,neutral
17297,neutral
17331,angry
17341,neutral
17363,sad
17426,sad
17432,neutral
1751,neutral
17518,sad
17597,neutral
17607,neutral
17625,angry
17662,neutral
17666,neutral
17678,sad
17713,angry
17717,angry
1772,neutral
17730,sad
17746,sad
17763,neutral
17767,sad
17775,happy
1778,angry
17784,neutral
17794,angry
17887,sad
17912,sad
18047,sad
18067,sad
18101,sad
18120,fear
18180,angry
18193,neutral
18260,sad
18270,neutral
18300,sad
18345,sad
18349,sad
18361,sad
18367,sad
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,angry
18610,sad
18732,sad
18734,sad
18842,neutral
18855,angry
18872,fear
18888,neutral
18897,angry
1891,neutral
18914,angry
18927,sad
1896,sad
18962,disgust
19029,sad
19049,neutral
19082,sad
19084,neutral
19095,sad
19145,neutral
19165,fear
19179,sad
1926,neutral
19274,neutral
19285,sad
19303,sad
1931,sad
19364,neutral
1937,angry
19384,sad
19422,neutral
19461,happy
19470,sad
19486,sad
19531,sad
19535,angry
19578,surprise
19607,sad
19663,neutral
19674,sad
1973,sad
19731,neutral
19785,sad
19799,neutral
19861,angry
19864,sad
19880,angry
19893,sad
19934,sad
19969,neutral
19973,sad
19975,sad
20,sad
20072,sad
20073,sad
20104,sad
20171,sad
20192,sad
20193,neutral
20217,happy
20301,neutral
20313,neutral
2039,sad
20395,sad
20400,neutral
20468,angry
20469,sad
20511,neutral
20560,sad
20563,sad
20589,sad
20650,sad
20656,sad
20667,angry
20750,sad
2084,angry
20908,neutral
2091,fear
20964,sad
20979,sad
21005,sad
21029,angry
21036,fear
21078,sad
21082,happy
21201,neutral
21221,neutral
21249,angry
21275,neutral
21282,neutral
21312,sad
21324,sad
21428,sad
21434,sad
21531,sad
21535,sad
21549,neutral
2157,neutral
21632,sad
21666,neutral
21681,sad
21715,sad
21720,angry
2176,sad
21766,neutral
21769,surprise
21968,angry
21978,sad
21988,sad
22004,sad
22032,sad
22051,neutral
22067,angry
22117,sad
22241,sad
22255,sad
22271,happy
22319,neutral
22335,angry
2238,angry
2239,neutral
22390,neutral
22416,sad
22419,surprise
22448,angry
22449,happy
22452,sad
22521,sad
2256,neutral
22602,happy
22619,neutral
22631,sad
22651,fear
22690,angry
22704,sad
22761,sad
22765,angry
22766,neutral
2278,neutral
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,sad
22989,neutral
23054,angry
23060,sad
231,sad
2312,angry
23220,sad
23297,sad
23304,sad
23341,neutral
23374,sad
23407,neutral
23430,sad
23452,sad
23471,neutral
23483,neutral
23507,angry
23542,angry
23549,sad
23562,neutral
23584,happy
23601,angry
23654,sad
23658,sad
2367,neutral
23675,neutral
23700,angry
23715,angry
23748,sad
23760,sad
23764,neutral
23779,sad
23781,sad
23792,neutral
23817,happy
23829,neutral
23832,neutral
23853,sad
23884,angry
23901,neutral
23905,neutral
23915,sad
23945,neutral
23948,neutral
23965,sad
23968,sad
23978,sad
23991,sad
24013,sad
24057,angry
24066,neutral
24087,angry
2412,sad
24133,sad
24160,sad
24168,happy
24173,sad
2418,sad
24183,neutral
24217,sad
24239,angry
24247,sad
2431,sad
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,happy
24460,sad
24473,sad
2451,sad
24543,angry
24545,sad
24582,neutral
24643,sad
24664,sad
24736,angry
2476,sad
2478,sad
2485,happy
24881,sad
24909,angry
24916,sad
2496,neutral
2499,neutral
2502,surprise
25025,sad
25055,neutral
25087,angry
25117,neutral
25126,neutral
25211,neutral
25231,sad
25240,neutral
25250,sad
25281,sad
2530,neutral
2533,happy
25330,sad
25348,sad
25351,angry
25356,angry
25379,happy
25381,sad
2539,happy
25410,angry
25412,angry
25425,angry
2546,sad
25510,sad
25529,sad
25576,neutral
25582,sad
25597,sad
25632,neutral
25643,sad
2565,neutral
25819,neutral
25832,sad
25843,neutral
25920,neutral
25961,sad
25983,angry
25985,fear
26005,sad
26006,neutral
26040,neutral
26079,sad
2615,neutral
26198,sad
26249,surprise
26269,angry
26270,neutral
26292,angry
26304,neutral
26313,sad
26321,sad
2633,sad
26339,neutral
26346,sad
2635,sad
26355,neutral
26368,sad
26378,fear
26398,angry
26404,sad
26443,sad
26484,sad
26501,sad
26543,angry
26566,sad
26573,neutral
26581,sad
26586,sad
26600,neutral
26612,sad
26670,neutral
26675,sad
26683,sad
26702,sad
26747,happy
26772,sad
26834,neutral
2690,happy
26959,sad
26970,fear
27005,neutral
27027,neutral
27035,sad
27052,neutral
27117,sad
27124,sad
27258,angry
27292,sad
27305,sad
27350,sad
27400,sad
27410,sad
27450,neutral
27461,sad
27471,neutral
2748,sad
2751,sad
27518,neutral
27522,sad
27561,neutral
27562,angry
27576,sad
27585,fear
27588,sad
27629,angry
27681,neutral
27694,sad
27719,neutral
27759,neutral
27776,sad
27788,neutral
27810,neutral
2785,neutral
27873,sad
2788,sad
27887,fear
27913,sad
27948,angry
27993,sad
28053,sad
28073,sad
28091,angry
28100,angry
28137,angry
28143,sad
28171,sad
28230,sad
28252,sad
28272,sad
28294,sad
28296,sad
28396,sad
28424,sad
28426,happy
28465,sad
28552,sad
28555,sad
28568,sad
28596,neutral
28696,sad
28700,sad
28794,sad
28895,sad
28966,sad
2902,neutral
29058,angry
29082,sad
29112,happy
29121,neutral
29150,angry
29194,sad
29226,sad
29243,angry
29295,sad
29298,fear
29305,happy
29318,sad
29322,happy
2934,neutral
29379,neutral
29383,neutral
2945,neutral
2950,sad
29529,sad
29553,sad
29561,sad
29580,happy
29585,sad
29617,sad
29622,angry
29627,angry
29628,sad
29632,happy
29652,neutral
29692,neutral
29703,sad
29756,sad
29757,angry
29792,sad
29819,angry
29835,sad
29875,angry
29897,neutral
29936,sad
29937,neutral
29941,neutral
29970,neutral
29973,sad
29998,sad
30001,sad
30035,sad
30045,angry
30056,sad
3007,neutral
30080,angry
30094,sad
30104,sad
30118,sad
3012,sad
30144,sad
30170,surprise
30181,sad
30219,sad
30251,sad
30274,neutral
30289,sad
30292,sad
30326,sad
30331,neutral
30358,sad
30377,angry
30410,fear
30439,sad
30440,angry
30462,angry
30541,neutral
30552,happy
3056,angry
30565,sad
3059,sad
30611,sad
3075,sad
30763,neutral
30789,neutral
30817,sad
30818,neutral
30853,angry
30867,angry
3088,angry
3094,neutral
31009,sad
31068,angry
31072,happy
31099,angry
31104,neutral
31113,sad
31149,neutral
3118,sad
312,neutral
31248,sad
31265,sad
31328,neutral
31367,neutral
3139,neutral
31390,neutral
31409,neutral
31424,fear
31506,neutral
31510,surprise
31527,angry
31534,sad
31634,sad
31643,sad
31653,sad
31663,neutral
31665,happy
31669,angry
3169,sad
31712,surprise
31720,sad
31836,sad
31857,sad
3187,sad
32005,sad
32029,fear
3206,happy
32139,neutral
32175,neutral
32183,neutral
32189,sad
32202,angry
32268,neutral
32296,sad
32297,neutral
3235,sad
32383,neutral
32394,neutral
32422,fear
32565,sad
32580,sad
32582,neutral
32613,sad
3263,sad
32711,sad
32744,sad
32768,sad
32814,sad
32818,sad
32836,sad
32843,sad
32859,happy
32861,neutral
32898,happy
32903,neutral
32911,angry
32932,sad
32982,sad
33089,sad
33152,sad
33213,neutral
33227,fear
33247,neutral
33276,neutral
33295,fear
33302,angry
33331,neutral
33371,neutral
33373,neutral
33421,neutral
33492,sad
33516,sad
33523,angry
33538,happy
33628,sad
33636,happy
33640,sad
33686,neutral
33691,neutral
33693,sad
33736,happy
33747,happy
3378,neutral
33780,sad
33786,sad
3382,angry
33820,neutral
33936,neutral
33962,sad
33988,sad
3403,neutral
34070,sad
34121,neutral
34176,neutral
34195,sad
34205,neutral
34242,neutral
34250,sad
3433,neutral
34387,happy
34408,sad
34413,angry
34427,angry
34477,neutral
34509,surprise
34533,neutral
34605,sad
34610,neutral
34629,angry
34633,angry
34679,sad
34694,neutral
3477,neutral
34788,sad
34798,fear
34799,sad
34820,sad
34827,neutral
34905,angry
34913,sad
34917,sad
3492,angry
34945,angry
34985,neutral
34988,sad
34991,sad
350,sad
35030,neutral
35039,sad
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,happy
3518,sad
35192,happy
35214,neutral
35297,neutral
35318,sad
35375,angry
35386,angry
35411,neutral
3546,neutral
35528,happy
35567,neutral
35605,neutral
35615,sad
35639,neutral
35691,angry
35737,happy
35768,angry
35812,neutral
35873,fear
359,sad
3634,sad
3653,angry
3661,neutral
3731,angry
3767,neutral
3825,neutral
3855,sad
3869,fear
3922,sad
3951,sad
3972,angry
3988,sad
4130,sad
4207,neutral
422,sad
4233,neutral
4274,fear
4381,fear
4389,neutral
4412,neutral
4415,surprise
4441,angry
4482,sad
4534,neutral
4572,sad
4594,neutral
4596,happy
4615,sad
4624,neutral
4697,sad
4714,angry
4734,neutral
4736,angry
4764,sad
4771,neutral
4811,sad
4860,sad
4940,sad
4951,angry
4958,angry
4987,neutral
5004,sad
505,sad
5055,angry
5056,sad
5058,neutral
5061,sad
5100,angry
5101,sad
5107,happy
5147,neutral
5166,neutral
5177,sad
5224,sad
5229,sad
5374,neutral
5435,neutral
5466,angry
5560,neutral
5629,neutral
5642,neutral
5689,sad
5710,neutral
580,sad
5836,sad
5910,sad
5995,angry
6025,neutral
6033,sad
6109,sad
6137,happy
6149,fear
6187,angry
6215,sad
6265,angry
6304,sad
6312,sad
6353,sad
6400,neutral
6449,angry
6459,neutral
6467,sad
6492,angry
6521,angry
6529,neutral
6551,neutral
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,sad
680,neutral
6833,sad
6860,sad
688,sad
6897,sad
6901,neutral
6904,sad
6915,fear
6930,neutral
6957,angry
6960,sad
6964,sad
70,sad
7030,angry
7037,sad
7039,neutral
7119,fear
7121,neutral
7165,sad
7232,sad
7253,sad
7268,neutral
7275,sad
7287,sad
7301,neutral
7337,sad
7371,neutral
7400,sad
7406,neutral
7430,sad
7475,neutral
7502,sad
7536,neutral
7566,sad
7569,neutral
761,angry
7618,angry
7623,neutral
7675,sad
7679,sad
7724,sad
7776,angry
7806,happy
7848,sad
7877,fear
7878,neutral
7943,sad
7962,sad
7963,sad
7976,neutral
798,neutral
800,neutral
8039,sad
8056,sad
8098,sad
8099,neutral
8102,neutral
8146,sad
8164,angry
8197,sad
8203,sad
822,sad
8223,sad
8238,sad
8252,sad
8266,angry
8333,sad
8390,sad
8430,sad
8525,fear
8580,angry
8614,sad
8639,sad
8659,neutral
8702,sad
8718,sad
8738,angry
8761,sad
8814,neutral
8834,sad
8851,sad
8876,sad
8892,angry
8925,sad
8953,sad
8955,sad
8958,sad
9006,neutral
9028,fear
9066,sad
9073,happy
9082,sad
9087,sad
9119,angry
9142,sad
9171,sad
9219,sad
922,neutral
9238,fear
9267,neutral
9327,angry
9338,angry
9387,sad
9405,angry
9454,sad
9457,neutral
9459,neutral
9463,angry
9465,neutral
9498,sad
9508,neutral
9548,sad
9689,sad
9693,sad
9713,neutral
9769,sad
977,sad
98,sad
9841,sad
9864,sad
987,sad
9885,sad
9889,neutral
9923,angry
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,surprise
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,fear
10701,surprise
10734,surprise
10755,happy
10768,surprise
10800,surprise
10813,neutral
10820,surprise
10837,surprise
10866,surprise
10909,fear
10931,surprise
10950,surprise
11000,surprise
11043,surprise
1107,neutral
11126,angry
11139,fear
1118,surprise
11302,surprise
11414,fear
11418,surprise
11429,sad
11451,surprise
11466,surprise
11589,surprise
11670,surprise
11721,surprise
1176,surprise
11786,surprise
11848,surprise
11865,surprise
11902,surprise
12086,fear
12107,surprise
12131,surprise
12134,surprise
12312,angry
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,surprise
12529,surprise
12551,surprise
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,happy
12924,angry
12960,fear
12973,happy
13009,surprise
13080,surprise
13101,angry
13145,surprise
13169,neutral
13203,surprise
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,surprise
13837,surprise
13876,surprise
14080,surprise
14091,angry
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,surprise
14927,happy
14968,surprise
15008,surprise
15034,surprise
15037,fear
15047,surprise
15101,surprise
1515,surprise
15179,surprise
15238,surprise
15244,surprise
15263,surprise
15354,surprise
15378,surprise
15383,surprise
15416,surprise
15454,surprise
15467,angry
15486,surprise
15487,surprise
15518,happy
15524,angry
15527,surprise
15533,surprise
15628,surprise
15635,happy
15788,surprise
15802,happy
1583,happy
15922,surprise
15944,surprise
16110,happy
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,angry
16415,sad
16441,angry
16507,happy
16530,surprise
16646,surprise
16666,fear
16721,surprise
16756,surprise
16774,happy
16829,surprise
16886,fear
16901,surprise
16947,surprise
16959,surprise
16980,surprise
16995,surprise
17016,surprise
17019,surprise
17027,surprise
17044,surprise
1710,surprise
17137,angry
17148,surprise
17157,sad
17161,happy
17177,surprise
17205,surprise
17245,surprise
17290,surprise
17309,surprise
1735,surprise
17350,neutral
17422,angry
17429,neutral
17433,surprise
1750,surprise
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,angry
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,surprise
18521,neutral
18555,surprise
18577,surprise
18613,surprise
18615,neutral
18619,angry
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,neutral
1914,surprise
19142,fear
19177,angry
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,surprise
19431,surprise
1945,angry
1952,angry
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,neutral
19755,surprise
19795,surprise
1992,surprise
19972,surprise
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,surprise
20467,surprise
20573,angry
20584,surprise
20594,fear
20664,angry
20691,angry
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,neutral
20989,surprise
21044,surprise
21072,surprise
21074,surprise
2114,surprise
21148,surprise
21151,neutral
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,neutral
21461,surprise
21468,surprise
21545,surprise
21570,sad
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,fear
21824,surprise
21834,surprise
21887,surprise
21896,surprise
21906,surprise
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,surprise
22025,surprise
22128,surprise
22131,surprise
22278,angry
2228,surprise
22305,surprise
22322,neutral
2234,surprise
22372,surprise
22497,surprise
22509,angry
22525,surprise
22666,surprise
22741,neutral
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,surprise
23155,surprise
23328,surprise
23346,surprise
23386,surprise
23413,surprise
23433,neutral
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,fear
23893,sad
23917,happy
23941,surprise
23943,neutral
23949,surprise
24022,neutral
24031,surprise
24046,surprise
24050,surprise
24143,neutral
24163,surprise
24167,surprise
24174,surprise
24179,surprise
24201,surprise
24291,angry
24404,angry
24411,surprise
24415,surprise
24432,surprise
24433,surprise
2448,surprise
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,surprise
24893,happy
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,happy
25234,surprise
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,surprise
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
25636,neutral
25674,surprise
25687,surprise
25709,surprise
25742,angry
25781,surprise
25808,angry
25906,happy
25959,surprise
26076,surprise
26087,neutral
26101,surprise
26102,surprise
26133,surprise
2619,surprise
26243,surprise
2634,happy
26452,surprise
26455,surprise
26483,surprise
26487,surprise
26500,happy
26556,surprise
26626,happy
26708,surprise
26800,angry
26825,surprise
26907,surprise
26910,surprise
26914,happy
26944,surprise
27025,happy
27039,surprise
27070,neutral
27125,surprise
27165,angry
27174,surprise
27193,surprise
27240,surprise
27270,surprise
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,surprise
27566,surprise
27577,surprise
2758,surprise
27586,surprise
2759,surprise
276,surprise
27696,happy
27737,neutral
27756,happy
27774,surprise
27803,surprise
27916,fear
27919,sad
27926,surprise
27933,surprise
27973,surprise
27979,surprise
2803,angry
28076,surprise
28082,angry
28130,surprise
28182,surprise
28219,neutral
28236,neutral
28287,surprise
28328,surprise
28335,surprise
28342,fear
2835,surprise
2837,surprise
28370,neutral
28421,surprise
28441,surprise
28448,surprise
28476,surprise
28482,surprise
28501,surprise
28525,surprise
28639,surprise
28653,surprise
28666,surprise
28667,surprise
28727,surprise
28803,angry
2886,neutral
28864,surprise
28901,neutral
29038,surprise
29110,surprise
29118,surprise
29164,surprise
29205,surprise
29225,surprise
29276,surprise
29283,angry
29354,angry
2949,happy
29515,surprise
29516,neutral
29537,surprise
29540,surprise
29542,happy
29551,sad
29557,neutral
2956,surprise
29568,neutral
29618,surprise
29619,surprise
29677,happy
29690,surprise
29796,surprise
29797,surprise
29803,angry
29884,sad
29954,surprise
3002,surprise
30173,fear
30174,happy
30184,surprise
30190,surprise
30336,surprise
30537,surprise
30620,surprise
30625,surprise
30628,surprise
30714,surprise
30726,surprise
30811,surprise
3084,happy
30943,surprise
30989,surprise
31005,surprise
31054,surprise
31097,angry
31102,surprise
31194,surprise
31198,surprise
31206,surprise
31223,surprise
31353,surprise
31364,surprise
31533,surprise
31563,surprise
3157,surprise
31631,angry
31662,surprise
31775,surprise
31781,surprise
31784,surprise
31799,surprise
31814,surprise
31826,surprise
31872,surprise
31882,happy
31899,surprise
31953,fear
31961,surprise
32069,surprise
32132,surprise
32165,sad
32179,surprise
3223,surprise
3224,surprise
32243,angry
32308,happy
32315,surprise
32324,surprise
32334,surprise
32365,surprise
32395,surprise
32405,surprise
32420,surprise
32432,surprise
32510,surprise
32530,neutral
32630,surprise
32695,sad
32727,surprise
32734,sad
32753,surprise
32756,surprise
32894,happy
32968,surprise
32979,surprise
330,surprise
33039,angry
33055,surprise
33072,surprise
33079,angry
33147,surprise
33180,surprise
33290,surprise
33316,surprise
33329,surprise
33364,surprise
33376,surprise
33378,surprise
33405,neutral
33411,surprise
3354,surprise
336,surprise
33667,surprise
33677,fear
33745,surprise
33759,surprise
33789,surprise
33800,happy
33879,surprise
3392,surprise
33993,surprise
33997,surprise
34004,angry
34034,surprise
34039,surprise
34072,surprise
34087,surprise
34134,surprise
34162,surprise
34212,surprise
3423,surprise
34237,surprise
34252,neutral
34288,fear
34385,surprise
34400,surprise
34416,surprise
34439,surprise
3445,neutral
34546,surprise
34557,surprise
34664,surprise
34674,surprise
34722,surprise
34787,fear
34813,surprise
34844,surprise
34904,surprise
34926,surprise
34984,surprise
34986,surprise
35049,surprise
35063,surprise
35083,surprise
35084,neutral
35118,surprise
35121,surprise
35144,surprise
35154,surprise
35156,surprise
35194,surprise
35201,surprise
35212,surprise
35237,surprise
35276,surprise
35355,surprise
35384,neutral
35387,surprise
35399,surprise
35511,surprise
35524,surprise
35530,angry
35608,surprise
35644,happy
35684,surprise
35688,surprise
35757,surprise
35790,surprise
35823,surprise
35833,surprise
35857,surprise
35872,neutral
3603,fear
3607,surprise
3635,surprise
3675,surprise
3691,surprise
3756,surprise
3765,surprise
3858,surprise
3874,happy
3878,surprise
3925,surprise
4036,surprise
4072,angry
4076,surprise
4080,surprise
4086,surprise
413,surprise
4199,angry
4243,surprise
4289,happy
4347,surprise
435,surprise
4352,sad
438,surprise
4390,surprise
4431,surprise
4486,surprise
4513,surprise
4536,surprise
4570,happy
4621,surprise
4636,surprise
4657,happy
4685,surprise
4698,surprise
4793,neutral
4895,surprise
4912,surprise
5037,surprise
5077,surprise
51,surprise
5138,surprise
5178,surprise
518,surprise
5310,surprise
5375,surprise
5419,fear
5450,surprise
5513,surprise
5530,surprise
5595,surprise
5636,surprise
5664,surprise
5706,surprise
5771,surprise
5778,neutral
5855,sad
5893,surprise
5938,surprise
5943,angry
5997,surprise
6046,surprise
6050,surprise
6167,surprise
6184,surprise
6216,surprise
6219,surprise
6247,surprise
6309,surprise
6360,surprise
6410,surprise
6415,surprise
6425,surprise
6427,surprise
647,angry
6518,surprise
6598,surprise
6647,surprise
670,surprise
6711,happy
6716,surprise
675,surprise
6797,angry
6877,surprise
692,surprise
6966,surprise
7024,surprise
7032,surprise
7153,surprise
7203,surprise
7211,surprise
726,sad
7459,surprise
7512,surprise
7562,surprise
7582,surprise
759,surprise
7626,surprise
7761,fear
7774,angry
78,surprise
783,sad
7865,surprise
7874,surprise
788,happy
7926,surprise
7957,surprise
8016,surprise
8021,surprise
8042,surprise
8063,surprise
8115,surprise
8137,surprise
8143,surprise
8173,surprise
8240,angry
8309,happy
8329,surprise
8404,surprise
8421,surprise
843,surprise
8439,surprise
8478,happy
8489,surprise
867,fear
8736,surprise
8837,surprise
8928,surprise
8973,surprise
9017,surprise
9021,angry
9118,angry
9141,surprise
9162,fear
9309,surprise
9367,surprise
9380,angry
9450,surprise
9467,angry
947,surprise
9499,surprise
9541,surprise
9546,angry
9560,surprise
9630,surprise
9644,surprise
9681,surprise
9776,happy
9786,neutral
9806,surprise
9830,happy
9853,surprise
9878,happy
993,surprise
